2133,Microsoft enables Windows Phone 7 apps to run beneath screen lock screen,0
2134,Why Microsoft Faces An Uphill Battle With Windows Phone,0
2135,RT @wp7_connect: Windows Phone SDK 7.1.1 Update Now Available (Works with Windows 8): Microsoft sounded very pleased today to ann... htt ...,0
2136,Microsoft's Ballmer shakes up Windows Phone leadership.,0
2137,"@mcdonaldtaf one major plus point is the ability to use Microsoft Office on #WP7. Able to edit Word, Excel files with ease.",0
2138,"1e sessie: Developing iphone, Android and Windows phone apps with c# #techdays #microsoft",0
2139,"Ok, so it's now the 1st of February, & rather unsurprisingly, the famed 'January Update' for Windows Phone 7 didn't arrive. @Microsoft #FAIL",0
2140,"@EzraWard I'm not denying that WP7 is a good OS. (It deserves to be #2) Microsoft just really, really sucks at marketing.",0
2141,"This is great ... while Android devices get quad-core processors, Microsoft decided to just make Windows Phone more efficient! ;-)",0
2142,Does Windows Phone 7 have any SharePoint integration yet? A Nokia-Microsoft phone might be the ultimate business tool for many corporations.,0
2143,Sometimes I wish I was a mole. Those lucky creatures simply can't see the infinite ugliness #windowsphone #WP7 @Nokia @Microsoft,0
2144,Awesomesauce! We got Lumia 800's for #30ToLaunch. #microsoft #wp7,0
2145,Microsoft gives away 'free time' to promote Windows Phone: Microsoft sets up,0
2146,So Nokia has chosen MicroSoft as its partner. Allright. So next war is going to be Apple IOS vs Android vs WP7. Interesting.,0
2147,Microsoft also has this annoying habit of joining a market late then coming to dominate it. Even WinPhone 7 1.x is pretty compelling,0
2148,#SmokedByWindowsPhone is one of those clever bits of marketing that shows Microsoft won't be going anywhere.,0
2149,RT @imaginecup: Microsoft announces two individual challenges for #ImagineCup  #microsoft #windowsphone via @NeowinMicrosoft @bdsams htt ...,0
2150,"@microsoftcanada aack I just read about your wp7 promo at eaton center, and i just passed eaton center with a #wp7 in mah pocket! #doh",0
2151,"When WP7 (Vista Phony 7) is rendered dead like Zune and KIN, Microsoft will be *technically* a patent troll, wrt Android/Linux in particular",0
2152,So adapting Windows Phone 7 by nokia is manifest destiny: Microsoft gives nokia boors cozy feeling of being special+is no danger in services,0
2153,The price of gambling on Windows Phone 7: How Microsoft's new Windows Phone 7 fares over the next year will help answer a high-stakes ...,0
2154,Best april fools day joke yesterday: Microsoft Kinect for Windows Phone 7. Good one!,0
2155,RT @dailymobilenews: Daily Mobile News: Microsoft says that WP7 handsets for Verizon & Sprint are coming in the first hal... http://bit. ...,0
2156,Windows Phone 7 users are allowed to jailbreak their phone with Microsoft's consent. Android is open source. iOS is closed like shit.,0
2157,RT @alleyinsider: Here's Everything You Need To Know About Microsoft's Big Windows Phone 7 Event Tomorrow $MSFT $NOK by @ellishamburger  ...,0
2158,It's confirmed: Microsoft is buying Skype! Announcement tomorrow. Article forthcoming #wp7 #wpd,0
2159,Microsoft really needs to let go of CE (Embedded Compact) and go full force with Windows Phone OS on all their mobile products.,1
2160,I dislike the fact that Microsoft is adding less powerful #WP7 devices to their lineup. #IWantMorePower,0
2161,Will Windows Phone 8 Launch Microsoft Back In the Game? - Mashable,0
2162,"@JeffWeber Microsoft did the same thing with #wp7 but they did it with lots and lots of ""partnership"" Money and FREE Engineering Teams",0
2163,Former Microsoft exec is new Nokia CEO...Nokia abandons its OS efforts in lieu of Windows Phone 7. Am I supposed to be surprised?,0
2164,Is @Microsoft  moving forward to a unified experience new #xbox360 dashboard hints of metro and has looks of #Windows8 and #WinPhone7,0
2165,Microsoft WP7 Team: Free EBook 'Programming Windows Phone 7' now Available!: wp.me/pVKuP-FV (via @theMolisticView ),0
2166,@WinPhoneSupport Just trying to exhaust my current options as @microsoftstore is out of stock with no eta for replacement. I need a phone.,0
2167,"Windows Phone 7 Marketplace Hits 50,000 Apps, Still Lags: The market share of Microsoft's mobile platform was just 1.5 percent in the...",0
2168,@BenThePCGuy @microsoftstore Thank you Ben! Really impressed with Windows Phone!,0
2169,"New @Xbox dashboard is so great. I've been Metrofied 100%: WP7, W8 DP, Xbox Fall Update. Metro is great. I like Tiles. Good work @microsoft",0
2170,Agreed.RT @Kosmatos: Game Center by Apple seems rushed out the door so Microsoft doesn't one-up Apple with XBox Live on WP7. #OneUppedAnyway,0
2171,"In Windows Phone 7 session @ Microsoft DreamSpark Yatra , m going to compare my android phone's features ! #IITDSY",0
2172,Why wouldn't Microsoft merge Skype with Windows Phone? It could be completely transparent. Just need the deals with the carriers,1
2173,"Microsoft to allow OEMs to customise Windows Phone 8. Haven't we learnt from laptops that this is a really, really bad idea?",0
2174,"Microsoft's Andy Lees: talking to your phone isn't super useful, NFC coming soon to Windows Phone Microsoft's President of Windows Phone,",0
2175,"So, Steven Elop writes a memo saying that Nokia are on a burning platform, by the end of the week they are Partnering with Microsoft and WP7",0
2176,"RT @revolutionwifi: Could the Xbox be key to a #Microsoft communications ecosystem for consumers, w/ Windows Phone, Skype, Hotmail? http ...",0
2177,"@Microsoft_SG I did, the phones are pretty good, going to buy them #WindowsPhone",0
2178,"@MicrosoftStore Thats not true.... my phone is as fast as any WP!! Oh, thats cause its a Windows Phone.. :) #WPLove",0
2179,"@EdgarSouza ""Nokia will bring its leading mobile devices, Microsoft will bring Windows Phone"". ja fiz o meu.",0
2180,"RT @devilherdue: Heads up, NYU #GGJ12: Microsoft rep is here! If you make a game for the Windows Phone, you get a Windows Phone.",0
2181,The Windows Phone 7 era is here and it looks like another Microsoft product that will fail.,0
2182,"RT @brianfettner Wow, With Windows Phone 7, Did Microsoft Actually Bring A Gun To A Gun Fight? <---- and this from an Apple Fanboi!",0
2183,"Text wrap Microsoft, haven't you heard of it? When I zoom in to make text readable, don't resize and force 3pt fonts on me! #windowsphone7.5",0
2184,"Microsoft Patents _ãÄAvoid Ghetto' Feature For GPS Devices...LMFAO, Microsoft is too real for that...I'm about to get a windows phone",0
2185,Microsoft Set To Launch Windows Phone Tango In China On March 21 | TechCrunch basilpuglisi shortened a link to this page on bitly: http:/,0
2186,"The battle of mobile ecosystems is now a three horse race: Apple's iOS, Google's Android, and Microsoft's Windows Phone",0
2187,RT @jhaggett: I think it's clear now that people do not want Windows Phone.  Microsoft has a bad connotation with people and Nokia bet t ...,1
2188,Can I change the OS in HTC phones from Android to Microsoft Windows Phone?,0
2189,"RT @Sushubh: now that nokia has decided to become microsoft's bitch. lets hope samsung, htc, lg discard wp7 and focus on android. mobile ...",0
2190,Ok so... Today I'll try again to enter my credit card on #apphub #wp7 #microsoftÔ_,0
2191,@punkamainia it's a windows phone.. I can do everything yo. Make my ringtones.. Type essays on microsoft word etc start menu,0
2192,"RT @itworldca: Nokia partners with Microsoft, adopts Windows Phone 7: Nokia announced its new strategy Friday to make Windows P... http: ...",0
2193,@Aniketh You talking about Google?!? All current Microsoft phones are similar and run the same OS & UI. And WP8 will run WP7 apps.,0
2194,A lot of new followers with .NET background. I take it that I'm still accepted in the Microsoft community despite my WP7 blog post :),0
2195,"RT @businessinsider: Can Microsoft And Nokia Make Windows Phone 7 The Most ""Operator Friendly"" With... $MSFT $NOK $GOOG $RIMM by @fromed ...",0
2196,@The_Zman @StegerGames and microsoft loosed some experienced #xna devs that now are developing on #ios #android instead of #wp7,0
2197,"RT @GSMA_MBB: Microsoft unveils tools to lure Android developers to WP7: As expected, Microsoft launched tools intended to ena... http:/ ...",0
2198,"RT @heyadam: I'm confident that Microsoft is on the right path with Windows Phone, but it's clearly 2 years behind Android and iOS. No m ...",0
2199,@MicrosoftHelps i see on the website that there has been two updates since mango for windows phone but zune says it is up to date,0
2200,Microsoft removes data-scarfing AVG app from Windows Phone Marketplace. cnet.co/oVc1yw,0
2201,What about Twitter integration? #microsoft #wp7,1
2202,You'll starting seeing the word 'Nokia' on a map that you get from Microsoft properties over a period of time ~ @selop #WP7 #Samsung #HTC,0
2203,Rumor: Microsoft Eyeing Up FaceTime Competitor For Windows Phone 7 #copycat,0
2204,"Microsoft Windows Phone 7.5 Mango,hehehe,wait for it soon!!!!its going to pit against iOS",0
2205,"@JesseLiberty hey jesse, sorry to bother you, got a Q: Microsoft.Silverlight.WindowsPhone71.Overrides.targets"" was not found. can you help ?",0
2206,RT @Microsoft: RT @kar0l: I loooove my Windows Phone 7 by @microsoft. It's so sleek and keeps me connected to everything/everyone! We lo ...,0
2207,Microsoft alone will push Windows Phone 7 software updates to end users and all Windows Phone 7 devices will be eligible for updates,0
2208,"@Sorskoot how do u handle unittest #wcf svc with #wp7 assmbly & mstest? SqlCe is also not possible, can't find Microsoft.Phone.Data.Internal",0
2209,Woah. RT @montymetzger: Microsoft announcing a seamless connection of XBox kinnect and the Windows Phone 7 - enabling a new way of gaming,0
2210,"RT @AronStevenson: #Mashable Microsoft Unleashes Windows Phone Mango - Microsoft has begun rolling out Windows Phone 7.5 &#8220;Mango,&. ...",0
2211,"I want WP7s in my HD2, please HTC and Microsoft, make this possible, with a update.",1
2212,@bcpk it's Microsoft making WP7 require too much power.,0
2213,Microsoft rolls out security update 7.0.7392.0 to Windows Phones,0
2214,When is Microsoft going to release the first wp7 update? Are the Carries and OEMs not making this easy or MS is the only to blame?,0
2215,@microsoftgulf Just smoked #smokedbywindowsphone with @MAFiA303 They were great sports about it  :) #opendoorgulf,0
2216,RT @TeriWanderi: Microsoft = world's biggest ecosystem.. Everyone who earth a computer in. Ke learnt via Windows. Nokia & #WindowsPhone  ...,0
2217,@ZeroKoll How about you write a WP7 app that snatches gear deals from the web through the Microsoft cloud? Oh wait... :),1
2218,@cdhowie Microsoft has multiple tiers of development privileges . Some can actually program out of the Sandbox in Native Code. #WP7,0
2219,Microsoft would have to try harder than its rivals in order to sell Windows Phone. Wait to see what happens. #smartphone #Windows,0
2220,#Microsoft says 90 percent of Windows Phone 7 updates working fine. Hrmm... when did 10 percent problem rate become acceptable?,0
2221,New post: Microsoft to release Windows Phone 7.5 in  http://www./03/2012/98983/microsoft-to-release-windows-phone-7-5-in-china-on-march-21st,0
2222,Microsoft boots Windows Phone manager following mini-review of Nokia's Mango handset: #N##TAB##N#The man who previously led the development o...,0
2223,We have NOT committed to doing a Windows Phone 7 version. Microsoft put the Angry Birds icon on their site without our permission. #Rovio,0
2224,@Microsoft where is mango update for Samsung Focus v1.4. I recommend do not get a windows phone @Micrsoft doesn't get how to do updates,0
2225,"Microsoft is saying Windows Phone 7 can smack @JustinBieber, can't wait to see that! #GoDevMENTAL",0
2226,RT @kmalis2: Reading Steve Jobs' biography #windowsphone #microsoft #technology ##,0
2227,So #webOS devs prefar to go with #wp7 than the mega popular #android? Dont let #microsoft pull u just by giving u free #wp7 phones,0
2228,"Learning SOOO much from the ""Things I Wish I Knew 3 Months Ago about Building WP7 Applications"" video from #microsoft #pdc.  Notes coming.",0
2229,"@Foxmental_X Heh, he speaks the truth. @Microsoft needs to hurry up and keep pressure on with WP7",1
2230,RT @BrierDudley: Was there a microsoft event in anaheim? 90% of people on my plane have windows phones ...,0
2231,Windows Phone surpasses Symbian in Britain: survey Sales of smartphones with Microsoft Windows software have surpassed those using Nokia',0
2232,Zune pass in Australia please @microsoft I'm missing the extras it brings to #wp7,0
2233,So MicrosoftStore did skattertech win the Windows Phone Challenge or not? Sounds like he won to me.,0
2234,"@liljrSanchez yeah e-mail says ""Congratulations! You've won a free song download, thanks to Windows Phone awarded as 160 Microsoft Points.""",0
2235,@droidconDE Augmented Reality session now starts at Humboldt Saal - in  the loft (3rd floor) runs #Microsoft #WP7 workshop. ^tk,0
2236,Microsoft not renewing some awesome Windows Phone MVPs this cycle. Sorry to see them go. Microsoft's loss. The program is headed south imo.,0
2237,"RT @KookieKare: Microsoft Still Going After Royalties For Android: Sure, you can use Android instead of Windows Phone 7, but you s... ht ...",0
2238,@winphonesupport can you clarify the @microsoft blog post about the #wp7 #update process? many people think carriers have all power again.,0
2239,Microsoft vs. HP: Nokia Deal Makes Them Enemies: That's double what Apple and RIM sold combined. Does adding Windows Phone 7 to that ...,0
2240,I have an idea for Microsoft. Make an app on WP7 that can remote login into your desktop and u can do everything. Content creation I mean,1
2241,@iCaptainHaddock i know tht i have reviewed #windowsphone7 n definitely im gonna get one frm microsoft..,0
2242,New post: Microsoft Windows Phone 7 Apps Demonstrated: Launch Encourages the Developers!,0
2243,To bad i have to watch game on wifes iphone cause my windows phone does not get sunday ticket app step it up @Microsoft,0
2244,"@NehadHazem is now interacting with our Attendees in her session ""Intro of Windows Phone"" at #WPMania #MSPEgypt #Microsoft @MSPCU",0
2245,Microsoft officially launching Windows Phone in India on october 12th. Confirmed with the second teaser block your date mail.,0
2246,+1 RT @aymanelhattab: I love Windows Phone 7 #WP7 #Microsoft,0
2247,"RT @dkdsgn: Cool and funny. Nicely done, Microsoft. RT @engadget Microsoft sends out Lego Windows Phone 7 mockup to executives  http://b ...",0
2248,Microsoft luring webOS developers with free Windows Phones,0
2249,"Microsoft's Windows Phone Apps May Be Benefiting From HP, Google: Microsoft's Windows Phone now offers some 30000 apps. The platform ...",0
2250,Microsoft Windows Phones Built By Nokia Due in 2012,0
2251,RT @mohammedmahmoud: SMS from @VodafoneEgypt : HTC #WindowsPhone7 Devices is Now Available in Egypt #Microsoft,0
2252,on dat major laptop clean up... i kinda miss that windows phone... i dnt care if i`m giving bill gates more $$$ i like microsoft sh!+ 360sYO,0
2253,"I'm beginning to wonder if there is anything WinPhone7 CAN do. No tethering, no verizon, no self-installed apps -WTF #Microsoft?",0
2254,"RT @LocalJoost Microsoft support reports having found root cause of LG Optimus 7 update problems, more info within next 24 hours #wp7nl #fb",0
2255,RT @bigtomcat: Now the #Microsoft has put one note on android we can get some #google love on #wp7 #wp8???? A little gmail action at the ...,0
2256,"Kinda want to buy (in some cases re-buy) games for Windows Phone for the Xbox Live integration. Well played Microsoft, well played.",0
2257,Just got my #WP7 phone couple days ago... now I feel like a rebel... with a microsoft product !,0
2258,HTC has released a series of videos showing their Windows Phone 7 smartphones running Microsoft's bran new mobile operating system.,0
2259,It's stupid to hate other platforms. tech = good #apple #windows8 #microsoft #wp7 #wp7 #windowsphone #google #android #chrome #ipad #iphone,0
2260,"I've been seeing stuff about #WP7 surpassing iOS market share in 2015. I like Microsoft > Apple, but WP7 is a joke! Android is great though.",0
2261,The smart move for windows phone is for Microsoft to buy RIM. It's the only option to compete with i,1
2262,RT @WindowsPhoneNZ: Microsoft's Andy Lees says from 2012 the hardware cost to build a #WP7 smartphone will be only US$100-150. Last year ...,0
2263,"#microsoft Coming Soon to Windows Phone 7, 'Falling Birds', GET READY!!! 1536026",0
2264,"@ngreader Oh yeah I got it on day one. Microsoft rocks, love #Mango #wp7",0
2265,"#baddayfortech as @nokie and @microsoft form an ""alliance"" ... #winphone7 will be nokias #newos ... #badchoice",0
2266,Microsoft's Windows Phone 7 launch event is tomorrow. MS surprise us with some innovative features..  #WP7,0
2267,"RT @MSAllAroundYou: As Windows Phone Entusiast I hope that microsoft will continue to partnership with others OEMs as, Dell, Asus, HTC,  ...",0
2268,"To develop an application & test on your WP7, you need to pay #Microsoft $99 p.a. A punishment for enthusiasts! #windowsphone #bad",0
2269,"Microsoft: Take care of Windows Phone owners!: BY ANDY IHNATKO ai@andyi.com April 24, 2012 11:06AM I love the latest edition of your ...",0
2270,"RT @forumnokia: Video: Matt Bencke, GM of Windows Phone and Marketplace on Nokia/Microsoft Partnership: Opportunities for Developers htt ...",0
2271,"RT @MyMicrosoftLife I see that Apple are copying features from #WP7 Mango and #Windows8, who are the innovators now?",0
2272,I love Microsoft more and more everyday. May should hurry up so I can upgrade to Windows Phone 7. :),1
2273,"RT @UAlbanyTechHelp: Windows Phone to revive Nokia this year, says analyst: Focusing on Microsoft's mobile OS will help Nokia raise earning",0
2274,metroverload: the feeling that you're tired of seeing Microsoft use the WP7 'metro' UI design for every piece of visual communication,0
2275,Nokia-Microsoft partnership is quite expected since Nokia decided last year to hire a Microsoft manager to be their CEO. #WindowsPhone 7 FTW,0
2276,#Argentina Microsoft exec admits Windows Phone was response to Apple's iPhone - Apple Insider: CNET Microsoft exec admits Windows Phone...,0
2277,"New Windows Phone 7 Games Revealed: ... Phone 7 was deemed an important asset to Microsoft's strategy, and so it was of course a welc...",0
2278,"RT @Microsoft: Weekend Reading: @BillGates says young people will change the world, new Must Have Games on @WindowsPhone + more: http:// ...",0
2279,"Microsoft Phone patch is on a CDN, hence slow rollout; not being rolled out in phases as Microsoft claims. #wp7",0
2280,Nokia is in trouble.Seeking help from Microsoft.Apparently they want to kill Symbian and start using WP7.Who couldn't have seen this coming?,0
2281,"@NokiaUS Can I go back to Microsoft Store and get $100 of MicrosoftPoints? I'd feel ""Good Will"" for that solution. :) @Windowsphone @TMobile",0
2282,Windows phones are finally coming to sprint And Verizon. Now we're talking. #MicrosoftCES,0
2283,RT @CurrentAnalysis: Nokia + Microsoft + AT&T+ LTE: Lumia 900 Aims to Drive Many Agendas: AT&T's introduction of the Windows Phone Lu... ...,0
2284,The Nokia/Microsoft Windows Phone: A Preview     (ContributorNetwork),0
2285,"How come, every time I see a feature missing from WP7 I want to blame @malatesta77 for not telling Microsoft users want/need it. Lol...",0
2286,I generally agreed with microsoft keeping quiet on windows phone 8 to protect 7.5 sales but now the environment has changed,0
2287,Goodie vs. Baddies is coming along great. Should be available by next week on the Microsoft Marketplace. #wp7 #games #awesome,0
2288,Microsoft Celebrates WP7 with the Death of iPhone and BlackBerry,0
2289,"Just a crazy thought. What if Microsoft bought thesixtyone.com and this was a tile on #WP7 named ""Zune Discover"" #justsayinperfectfit",1
2290,@tomwarren Maybe Microsoft had to give in... in hopes they'll start pushing WP7 to consumers?,0
2291,"Nokia and Microsoft enter strategic alliance on Windows Phone, Bing, Xbox Live and Office  via @engadget",0
2292,Did anyone ever think Nokia got its CEO from Microsoft because the board had already decided to go with WP7?!?,0
2293,Cant wait to see what Microsoft churns up for the WP7 refresh...,0
2294,on unbranded HD7 #WP7 phone. in .au - *STILL* No update. WTF is going on @MicrosoftHelps ?,0
2295,"Hello Thailand Microsoft Research teases Windows Phones controlling Surfaces and crazy desktop UIs: Hey, look, at this point, we just...",0
2296,Agreed!! RT @topleya Microsoft are taking ages to validate #Beezz for #WindowsPhone - @windowsphone,0
2297,"If Microsoft's WP7 had a bug like the iPhone one, no-one would be defending it. #justsaying",0
2298,"Still loving my #wp7, #microsoft has done great work",0
2299,@sleekgem na microsoft windows phone developer meeting/Review #PhoneCampLagos,0
2300,Microsoft's head of software design for Windows Phone admits company redesigned of OS was a response,0
2301,Sometimes I wish I was a mole. Those lucky creatures simply can't see the infinite ugliness of #windowsphone #WP7 @Nokia @Microsoft,0
2302,"Microsoft and Nokia joined together.Windows phone 7 will have an excellent future, believe me!",0
2303,"Xbox Live companion apps now available for Windows Phone and iOS: #N##TAB##N#As expected, Microsoft has made the latest version of its Xbox C...",0
2304,Btw @musixmatch experience on #wp7 with Microsoft team was amazing. They really care abt developers and really supported us,0
2305,@Microsoft_SG Don't have a Windows Phone yet.,0
2306,"Ugh the new xbox dashboard looks like windows phone 7 and windows 8, why is microsoft doing this haha",0
2307,"Windows Phone has no Skype App so far. Really, Microsoft? Skype is now part of your company and has apps for nearly all other platforms.",0
2308,Attended a @WindowsPhoneInd Developer Camp today in Mumbai organized by @MicrosoftIndia. It was a great experience. #WindowsPhone #Microsoft,0
2309,"WavefrontAC: Microsoft's Tango update explained in detail, widens the potential Windows Phone audience 60% http://t.......",0
2310,"@stroughtonsmith i want wp7! but no one will port it to android phones because its not open source, @Microsoft should open source it",1
2311,Hey @Microsoft - We want a great Windows phone on Verizon.,1
2312,Apple has the 'iPhone'... Microsoft couldn't come up w a more clever name for their phone besides 'WindowsPhone' #randomtweet,0
2313,Hmm .. Microsoft SkyDrive seems pretty useless for Android users. Theres no app for it. Only iOS and WP7 ... suuuckkk!!,0
2314,And Microsoft Dropped the first bomb: #Twitter integration coming to #WP7,0
2315,@simontaghioff no longer open though.  Microsoft is more open than Google.  Like the Samsung Windows Phone?  Nokia is just a partner.,0
2316,"RT @adampigg: to complement both me new Kindle and Lumia 800, ive downloaded microsofts free ebook on WP7 Programming....",0
2317,"RT @mashable Will Microsoft's Buy-1-Get-1 Promo Boost Windows Phone 7 Sales? < no, regardless of the offer, it'll still be a Windows phone",0
2318,RT @ailon: Having @ChevronWP7 as paid Microsoft blessed service is actually a good idea. Even a small fee should cut off most of the war ...,0
2319,"@jonathonfeit Hey Jonathon, what did you think about the #WindowsPhone and #Windows 8 gadgets at the #SXSW #Microsoft Lounge? ^LK",0
2320,#Blackberry slowing ur org down? Attend my #WP7 session at #Techdays_ca - 2:45pm - to learn how #Microsoft keeps ur org connected. #MVPBuzz,0
2321,"Windows Phone LG Optimus 7.. great device! Thanks to Microsoft Live, even more impressed than the iPhone first impressions.... cool!",0
2322,"RT @Chassit: OK, Microsoft keynote done. Next: wait patiently for #WP7 update.",0
2323,"@Microsoft I'd like to, but I need a CDMA windows phone 7. #stillwaiting",1
2324,"Oh so Microsoft, the company that owns Skype and Windows Phone finally put the beta out. About got damn time.",0
2325,"#MicrosoftCES Talking about ""successes"" of Windows Phone 7.",0
2326,@shapshak Most operator-friendly OS is so 2009.  Now we need the most user-friendly OS. #microsoft #nokia #windowsphone7 #mwc,1
2327,RT @Lessien: Microsoft needs an OEM partner aggressively committed to building and promoting a great WP7 product line. Nokia may be that ...,1
2328,Seems I have to tweet this: waiting for my #wp7 #delivery 3 weeks already. #Microsoft should fire a german partner account manager.,1
2329,"@KyleBolton All good points there, but I would say Microsoft is on a good path ATM with 7, Kinect, WP7 and the like...but that's just me! :)",0
2330,"@cassieclare Microsoft is releasing a new version of Windows Phone later this year..its dubbed ""Mango"".. its just not right LOL",0
2331,"RT @manan: here's something funny. Neither Microsoft's nor Nokia's press releases say ""Windows Phone 7"" just ""Windows Phone""",0
2332,RT @Gusc: I am sure #WindowsPhone on @Nokia will be rock!!! #NokMsft #Microsoft #Nokia,0
2333,@yerga Or maybe they hired it due to his Microsoft relation and they already think to switch to WP7 before.,0
2334,"#WP7, Looks like Microsoft in on the mobile comeback, could be an interesting market in the next 6 months.",0
2335,"WP7 seems to have pretty deep integration with Facebook. Dunno if that's a pro or a con, but that's me. #microsoft #wp7",0
2336,@MohammadYassers (Cont.) 1. Know ur vission by Shady Na'em (from Vodafone) at AUC Old campus  2. Windows Phone 7 camping @ microsoft,0
2337,Bill's Daily TechPost: Analysts conservative in Microsoft claim it can capture 20% of smartphone market in 2/3 yrs with its Windows phone,0
2338,"RT @CeeTechNews: Microsoft: Windows Phone 7.5 does not support NFC, coming next year: Microsoft was forced on Monday to correct a... htt ...",0
2339,Microsoft's #Windows Phone 7 app catalog has growth trajectory is impressive (50K+ apps now). 2 #apps still needed: #dropbox & #skype. #wp7,1
2340,"Windows Phone evangelist Ben Rudolph, with endorsement from Microsoft, is asking Android users to explain their #droidrage on Twitter...",0
2341,"I wonder if AT&T pushes windows phones so hard because Microsoft doesn't give a shit about openness, unlike Android.",0
2342,Daily Beast Headline:  Microsoft will screw up Skype.  Don't jump to conclusions as Windows Phone 7 is arguably a great MS product.,0
2343,@WinPhoneSupport you lie! i talked to a woman on microsoft telephonesupport and she said that she knew the releasedate. it will be tomorrow!,0
2344,"RT @DailyFXTeam: Microsoft says Windows Phone will outsell the #iphone in the Chinese market, but beating Google Android is a longer-ter ...",0
2345,RT @regvulture: Microsoft lobs out first Skype for Windows Phone: Now does straight-up video calls. Microsoft has delivered the firs... ht ...,0
2346,amazed by all the #nokia #microsoft haters. how many of you have actually tried #wp7?,0
2347,Amazon is working on a Kindle ebook reader for Microsoft Windows Phone 7 (#wp7),0
2348,"Hanging out at the Microsoft lounge, checking out the new Windows Phones and Windows 8",0
2349,"@udithaumesh Buy an Android, wait till Opera mini comes along for Windows Phone, or wait till Microsoft pushes it along. :P #WP7",0
2350,"Microsoft's #Windows Phone 7 s/w has a unique, modern design that many say is superior to Android's look.  #techtrends",0
2351,@windowsphone @Microsoft I'm on my 4th G-Nexus in 3 months... my friend at work got a Lumia 800. You did a phenomenal job with #WindowsPhone,0
2352,@LMNimran @mack005 There isn't USB/Mass Storage mode on the Lumia or WP7. Microsoft wants to trap you in their 'ecosystem'.,0
2353,Sue them RT @RovioMobile: We have NOT committed to doing a Windows Phone 7 version. Microsoft put the Angry Birds icon on their site withou,0
2354,Microsoft Has Had [Voice Control] In Windows Phones For A Year. Says a lot about your #branding practices doesn't it? #mobile,0
2355,If the #windowsphone is anything like @microsoft's other probably won't work thumbs up to #blackberry!,0
2356,"Trying the Microsoft Windows 8 Dev Preview. I like it so far. If final runs as butter-smooth as Windows Phone 7, this could really take-off.",0
2357,People who say it's too late for #wp7 have forgotten tech is all about change. The real question should be: will Microsoft stay committed?,0
2358,Video about #windowsphone wow amazing #psu #Microsoft #MS_Psu_event,0
2359,my first conclusion after testing Nokia Lumia 800 WP7 is that Microsoft should go on and buy Spotify ASAP & implement it in their OS please!,1
2360,RT @MicrosoftJordan: Loving #WP7 already? Hurry up and get your own LG Windows Phone 7 device exclusively from @ZainJo,0
2361,And the manual @andyhadfield When you put Windows 8 and Windows Phone and XBOX 360 together... Microsoft is starting to make sense. Ballmer?,0
2362,Microsoft Launches Windows Phone 7.5 Mango In India - VC Circle,0
2363,'Windows Phone 7' launching on 21st October.. but no one seems to be exicited about it.. why? or am i missing something? :-S #WP7 #Microsoft,0
2364,Maybe Microsoft and HTC could work more closely together to better promote WP7.,1
2365,I wish there's an instagram in #windowsphone #request #microsoft,1
2366,"@james_mac7 Microsoft seem to be getting better generally. Windows Phone, IE9. But then things like ribbon on Windows Explorer in Win 8...",0
2367,Microsoft-approved Windows Phone 7 unlocker discontinued (for the moment),0
2368,Microsoft has had more positive press about #wp7 today than all #winmo combined ever... lol!,0
2369,"RT @Alexia_Rae_: Will Windows Phone 7 turn into another great Microsoft product no one uses?: ... Google Nexus One, HTC EVO 4G, A... htt ...",0
2370,AM fed up of being the last. Windows Phone India site is still WinMo 6.5 specific. Screw you @MicrosoftIndia,0
2371,"@Microsoft @Windows @Xbox @WindowsPhone Oh that sucks-.- I'm not from usa, and a lot of ppl are not from usa...",0
2372,RT @ImproviSoft: We're submitting INVASION for #WindowsPhone to Microsoft for testing today. It's completely FREE (No Ads!) & open-sourc ...,0
2373,Has Microsoft released #WP7 handset activation numbers for the holiday season?,0
2374,@Microsoft @WindowsPhone I don't understand why you offer such limited selection of phones w/Verizon. You're shooting yourself in the foot,0
2375,#Nokia Lumia 800 trending worldwide #Microsoft #WindowsPhone,0
2376,@dApollo1337 Your face when microsoft named Windows Phone 8 'Apollo',0
2377,Nokia Will Make Microsoft Windows Phone 7 a Powerhouse-Outside of the US - eWeek,0
2378,Nokia has turned to Microsoft WP7 for rescue. Save yourself from a burning platform by jumping into a pool of lava. Odd.,0
2379,Within the last hour I have seen that siri ad 6 times. Most amazing iShit yet. Microsoft I have not seen a single #wp7 ad wtf,0
2380,Dear @windowsphone @Microsoft @WinPhoneSupport  notifications for Facebook & twitter isn't working properly in the me tile #wp7 please fix,1
2381,@BizSolutions Windows Phone 7 users?  You mean Microsoft employees and partners who got freebies?,0
2382,@Sambucagirl windows phone 7 is OK - not something I would ever use though. Bluegh to Microsoft.,0
2383,Symbian is going to transition to Windows phone as quickly as possible #NokMSFT #nokia #microsoft #wp7 #bieber,0
2384,You have been invited to participate in Windows Phone Mango Beta 2 for WP Dev Devices Program on Microsoft Connect.  Sweet!,0
2385,RT @Microsoft4Ever: Microsoft paid Nokia $250 million to use Windows Phone in Q4 2011: As part of Nokia's quarterly financial report...  ...,0
2386,We'll be pitching our Windows Phone app in a couple of hours at Microsoft Dev Camp #DevcampLb #windowsphone #microsoft #mobile.,0
2387,"IT just enabled Lync for mobile.  Sent out instructions for iPhone and Android, no mention of WP7 (and we're a Microsoft shop)",0
